disp_id,client_id,account_id,type
46,46,38,OWNER
127,127,105,OWNER
370,370,303,OWNER
383,383,314,OWNER
384,384,314,DISPONENT
421,421,344,OWNER
424,424,347,OWNER
458,458,378,OWNER
512,512,426,OWNER
631,631,525,OWNER
655,655,544,OWNER
861,861,718,OWNER
976,976,813,OWNER
981,981,817,OWNER
1020,1020,846,OWNER
1051,1051,873,OWNER
1102,1102,915,OWNER
1208,1208,1004,OWNER
1215,1215,1011,OWNER
1286,1286,1071,OWNER
1311,1311,1093,OWNER
1327,1327,1106,OWNER
1505,1505,1247,OWNER
1533,1533,1270,OWNER
1554,1554,1284,OWNER
1608,1608,1329,OWNER
1609,1609,1329,DISPONENT
1662,1662,1374,OWNER
1663,1663,1375,OWNER
1913,1913,1580,OWNER
1917,1917,1583,OWNER
1985,1985,1638,OWNER
1986,1986,1638,DISPONENT
2008,2008,1656,OWNER
2083,2083,1718,OWNER
2148,2148,1772,OWNER
2153,2153,1776,OWNER
2166,2166,1787,OWNER
2190,2190,1808,OWNER
2191,2191,1808,DISPONENT
2195,2195,1811,OWNER
2288,2288,1886,OWNER
2289,2289,1886,DISPONENT
2392,2392,1967,OWNER
2422,2422,1993,OWNER
2430,2430,2000,OWNER
2451,2451,2018,OWNER
2494,2494,2055,OWNER
2501,2501,2062,OWNER
2503,2503,2064,OWNER
2550,2550,2106,OWNER
2581,2581,2134,OWNER
2590,2590,2142,OWNER
2591,2591,2142,DISPONENT
2606,2606,2153,OWNER
2621,2621,2165,OWNER
2635,2635,2176,OWNER
2686,2686,2218,OWNER
2687,2687,2218,DISPONENT
2698,2698,2227,OWNER
2699,2699,2227,DISPONENT
2700,2700,2228,OWNER
2708,2708,2236,OWNER
2720,2720,2246,OWNER
2746,2746,2268,OWNER
2834,2834,2345,OWNER
2843,2843,2352,OWNER
3001,3001,2486,OWNER
3013,3013,2496,OWNER
3014,3014,2496,DISPONENT
3038,3038,2516,OWNER
3163,3163,2622,OWNER
3164,3164,2622,DISPONENT
3284,3284,2720,OWNER
3285,3285,2720,DISPONENT
3291,3291,2725,OWNER
3606,3606,2986,OWNER
3649,3649,3021,OWNER
3670,3670,3037,OWNER
3687,3687,3050,OWNER
3688,3688,3050,DISPONENT
3800,3800,3143,OWNER
3801,3801,3143,DISPONENT
3962,3962,3273,OWNER
3984,3984,3293,OWNER
4055,4055,3353,OWNER
4056,4056,3354,OWNER
4169,4169,3448,OWNER
4170,4170,3448,DISPONENT
4217,4217,3489,OWNER
4299,4299,3562,OWNER
4377,4377,3629,OWNER
4428,4428,3674,OWNER
4433,4433,3678,OWNER
4434,4434,3679,OWNER
4435,4435,3679,DISPONENT
4529,4529,3754,OWNER
4530,4530,3754,DISPONENT
4584,4584,3804,OWNER
4620,4620,3834,OWNER
4621,4621,3834,DISPONENT
4656,4656,3862,OWNER
4918,4918,4081,OWNER
4993,4993,4144,OWNER
4994,4994,4144,DISPONENT
5050,5050,4190,OWNER
5133,5133,4259,OWNER
5134,5134,4260,OWNER
5143,5143,4268,OWNER
5144,5144,4268,DISPONENT
5337,5337,4427,OWNER
5338,5338,4427,DISPONENT
5389,5389,4467,OWNER
5395,5395,4473,OWNER
5399,5399,4476,OWNER
5433,5433,4503,OWNER
5487,5487,4550,OWNER
5517,5517,4576,OWNER
5563,5563,4616,OWNER
5579,5579,4631,OWNER
5580,5580,4631,DISPONENT
5606,5606,4650,OWNER
5642,5642,4681,OWNER
5684,5684,4715,OWNER
5699,5699,4725,OWNER
5701,5701,4727,OWNER
5774,5774,4784,OWNER
5775,5775,4784,DISPONENT
5788,5788,4794,OWNER
5801,5801,4803,OWNER
5826,5826,4825,OWNER
5827,5827,4825,DISPONENT
5911,5911,4894,OWNER
5928,5928,4907,OWNER
5965,5965,4937,OWNER
5977,5977,4948,OWNER
5978,5978,4949,OWNER
6001,6001,4969,OWNER
6015,6015,4981,OWNER
6033,6033,4994,OWNER
6039,6039,4999,OWNER
6040,6040,4999,DISPONENT
6077,6077,5033,OWNER
6175,6175,5118,OWNER
6178,6178,5120,OWNER
6235,6235,5164,OWNER
6257,6257,5181,OWNER
6299,6299,5213,OWNER
6301,6301,5215,OWNER
6317,6317,5228,OWNER
6318,6318,5228,DISPONENT
6349,6349,5256,OWNER
6359,6359,5263,OWNER
6367,6367,5270,OWNER
6417,6417,5313,OWNER
6422,6422,5317,OWNER
6473,6473,5362,OWNER
6474,6474,5362,DISPONENT
6499,6499,5385,OWNER
6544,6544,5422,OWNER
6545,6545,5422,DISPONENT
6551,6551,5428,OWNER
6571,6571,5445,OWNER
6616,6616,5481,OWNER
6731,6731,5574,OWNER
6749,6749,5591,OWNER
6750,6750,5591,DISPONENT
6764,6764,5602,OWNER
6789,6789,5622,OWNER
6892,6892,5698,OWNER
6893,6893,5698,DISPONENT
6936,6936,5735,OWNER
7065,7065,5837,OWNER
7186,7186,5944,OWNER
7311,7311,6051,OWNER
7325,7325,6062,OWNER
7339,7339,6075,OWNER
7411,7411,6138,OWNER
7412,7412,6138,DISPONENT
7422,7422,6148,OWNER
7423,7423,6148,DISPONENT
7434,7434,6157,OWNER
7435,7435,6158,OWNER
7521,7521,6226,OWNER
7672,7672,6353,OWNER
7683,7683,6363,OWNER
7727,7727,6400,OWNER
7753,7753,6425,OWNER
7814,7814,6472,OWNER
7815,7815,6473,OWNER
8064,8064,6678,OWNER
8076,8076,6688,OWNER
8200,8200,6792,OWNER
8366,8366,6930,OWNER
8392,8392,6950,OWNER
8393,8393,6950,DISPONENT
8502,8502,7045,OWNER
8510,8510,7052,OWNER
8548,8548,7082,OWNER
8568,8568,7099,OWNER
8598,8598,7123,OWNER
8610,8610,7133,OWNER
8611,8611,7133,DISPONENT
8661,8661,7176,OWNER
8666,8666,7180,OWNER
8667,8667,7181,OWNER
8677,8677,7190,OWNER
8678,8678,7190,DISPONENT
8737,8737,7240,OWNER
8738,8738,7240,DISPONENT
8777,8777,7274,OWNER
9032,9340,7542,OWNER
